"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DLD","P09622",219820,192611.666666667,"mito",""
"DLG1","Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7",53116.34,50381.2333333333,"nonmito",""
"DLG5","Q8TDM6;Q8TDM6-4",59515.475,57417.4333333333,"nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",54937.78,35996.6333333333,"nonmito",""
"DLST","P36957",233737.8,238941.333333333,"mito",""
"DNAAF5","Q86Y56",51876.94,44554.5666666667,"nonmito",""
"DNAJA1","P31689",86924.38,80354.4333333333,"nonmito",""
"DNAJA2","O60884",108915.32,99286.6666666667,"nonmito",""
"DNAJA3","Q96EY1",110812.7,104635,"mito",""
"DNAJB1","P25685",112247.86,88204.1333333333,"nonmito",""
"DNAJB11","Q9UBS4",129095.2,155964.666666667,"nonmito",""
"DNAJB12","Q9NXW2",58265.52,50419.8333333333,"nonmito",""
"DNAJB2","P25686",50934.42,49025.3666666667,"nonmito",""
"DNAJB4","Q9UDY4",179956.08,80625.4333333333,"nonmito",""
"DNAJB6","O75190",80392.46,89957.3666666667,"nonmito",""
"DNAJC1","Q96KC8",53389.54,61641.7333333333,"nonmito",""
"DNAJC10","Q8IXB1",162035,144798.333333333,"nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",99195.14,95548.6333333333,"mito",""
"DNAJC13","O75165",81173.96,75482.9333333333,"nonmito",""
"DNAJC16","Q9Y2G8",72447.28,71473.2333333333,"nonmito",""
"DNAJC17","Q9NVM6",34387.12,39314.7666666667,"nonmito",""
"DNAJC19","Q96DA6",72909.3,74853.3,"mito",""
"DNAJC2","Q99543",38588.36,41870.6,"nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",23180.04,31341.9,"nonmito",""
"DNAJC3","Q13217",91609.6,74956.4333333333,"nonmito",""
"DNAJC5","Q9H3Z4;Q9H3Z4-2",22089.86,23148.2333333333,"nonmito",""
"DNAJC7","Q99615",82345.52,74507.5,"nonmito",""
"DNAJC8","O75937",80523.18,87014.7666666667,"nonmito",""
"DNAJC9","Q8WXX5",75469.36,76191.9,"nonmito",""
"DNASE2","O00115;O00115-2",91570.04,100437.366666667,"nonmito",""
"DNM1","Q05193",93340.16,170173,"nonmito",""
"DNM1L","O00429-4",101184.06,91755.3333333333,"mito",""
"DNM2","P50570",113233.2,115702.666666667,"nonmito",""
"DNMBP","Q6XZF7",58144.74,27529.7666666667,"nonmito",""
"DNMT1","P26358",75105.48,54134.3333333333,"nonmito",""
"DNPEP","Q9ULA0",98085.04,92757.6666666667,"nonmito",""
"DNPH1","O43598",103666.32,134475,"nonmito",""
"DNTTIP1","Q9H147",27916.725,51999.8666666667,"nonmito",""
"DNTTIP2","Q5QJE6",42384.6,47814.2333333333,"nonmito",""
"DOCK1","Q14185",31855.14,27966.3666666667,"nonmito",""
"DOCK10","Q96BY6;Q96BY6-3",61332.92,56895.4333333333,"nonmito",""
"DOCK5","Q9H7D0",75269.58,53286.7,"nonmito",""
"DOCK7","Q96N67;Q96N67-2;Q96N67-3;Q96N67-4;Q96N67-5;Q96N67-6",77551.28,69292.8,"nonmito",""
"DOHH","Q9BU89",69584.675,54047.9333333333,"nonmito",""
"DOK1","Q99704",68245.52,64317.8333333333,"nonmito",""
"DOLPP1","Q86YN1",81534.42,66088.6,"nonmito",""
"DOP1B","Q9Y3R5;Q9Y3R5-2",32115.66,40606.5333333333,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2",30467.34,34637.8,"nonmito",""
"DPCD","Q9BVM2",97551.16,102317.633333333,"nonmito",""
"DPF2","Q92785",75562.98,77546.2,"nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",62915.46,60575.4666666667,"nonmito",""
"DPM1","O60762",183589.8,173495.333333333,"nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",28083.68,25145.0333333333,"nonmito",""
"DPP3","Q9NY33",127290.4,104433.666666667,"nonmito",""
"DPP4","P27487",268716.46,133591.666666667,"nonmito",""
"DPP7","Q9UHL4",85710.7,95376.9333333333,"nonmito",""
"DPP8","Q6V1X1;Q6V1X1-3;Q6V1X1-5",27665.4933333333,39752.1666666667,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",80957.6,73224.4,"nonmito",""
"DPY19L1","Q2PZI1",57753.575,56297.3666666667,"nonmito",""
"DPYD","Q12882",115063.58,67934.4666666667,"nonmito",""
"DPYSL2","Q16555;Q16555-2",682537,680371.666666667,"nonmito",""
"DPYSL3","Q14195-2",249390.8,303464.666666667,"nonmito",""
"DR1","Q01658",91105.18,104123.333333333,"nonmito",""
"DRAP1","Q14919;Q14919-2",97239.4,87472.9,"nonmito",""
"DRG1","Q9Y295",100148.36,103930.766666667,"nonmito",""
"DRG2","P55039",86202.44,87928.1666666667,"nonmito",""
"DSE","Q9UL01",20520.995,79586.9,"nonmito",""
"DSG1","Q02413",36816.375,103774.4,"nonmito",""
"DSP","P15924",106206.22,124063.333333333,"nonmito",""
"DST","Q03001",69837.24,41217.4333333333,"nonmito",""
"DSTN","P60981;P60981-2",247160.8,220965,"nonmito",""
"DTD1","Q8TEA8",107606.84,115472.333333333,"nonmito",""
"DTNBP1","Q96EV8",48147.12,45146.9333333333,"nonmito",""
"DTX3L","Q8TDB6",32031.7,39104.1666666667,"nonmito",""
"DTYMK","P23919",171813.8,165570.666666667,"mito",""
"DUS3L","Q96G46",36290.25,56469.0666666667,"nonmito",""
"DUSP12","Q9UNI6",30347.075,49542.7,"nonmito",""
"DUSP23","Q9BVJ7",95248.475,103468.066666667,"nonmito",""
"DUSP3","P51452",211134.2,158711.666666667,"nonmito",""
"DUT","P33316",239120,217172.666666667,"mito",""
"DVL1","O14640-2",44667.64,30127.3666666667,"nonmito",""
"DVL2","O14641",37841.38,51935.9,"nonmito",""
"DYM","Q7RTS9",43554.58,44131.9,"nonmito",""
"DYNC1H1","Q14204",256650.2,218281,"nonmito",""
"DYNC1I2","Q13409-2;Q13409-3",92913.92,93619.8666666667,"nonmito",""
"DYNC1LI1","Q9Y6G9",101178.72,91390.4666666667,"nonmito",""
"DYNC1LI2","O43237",126453.2,108535.333333333,"nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",14798,22230.2,"nonmito",""
"DYNLRB1","Q9NP97",305390.8,263729.666666667,"nonmito",""
"DYNLT1","P63172",38097.52,77669.2666666667,"nonmito",""
"DYNLT3","P51808",46456.9,45883.1333333333,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",49363.5,57678.4666666667,"mito",""
"EBNA1BP2","Q99848",108916.14,91007.5666666667,"nonmito",""
"EBP","Q15125",89911.02,73729.7333333333,"nonmito",""
"ECD","O95905;O95905-3",55084.75,72391.5666666667,"nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",77595.28,73828.5666666667,"nonmito",""
"ECH1","Q13011",142646.8,160767,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",125861.48,154988.333333333,"mito",""
"ECHS1","P30084",117146.62,122582,"mito",""
"ECI1","P42126;P42126-2",187642.6,257835.333333333,"mito",""
"ECI2","O75521;O75521-2",83509.5,87154.6,"mito",""
"ECM1","Q16610;Q16610-4",100260.8,68098.7,"nonmito",""
"ECPAS","Q5VYK3",90890.84,90203,"nonmito",""
"ECSIT","Q9BQ95",43733.98,47969.8333333333,"mito",""
"EDC3","Q96F86",42663.36,38987.3666666667,"nonmito",""
"EDC4","Q6P2E9",91610.5,84992,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",54467.02,44710.3333333333,"nonmito",""
"EDF1","O60869",161937.4,153755.666666667,"nonmito",""
"EDIL3","O43854;O43854-2",67556.98,25484.8333333333,"nonmito",""
"EEA1","Q15075",76240.2,72429.6666666667,"nonmito",""
"EEF1A1","P68104",1031027.2,1158243.33333333,"nonmito",""
"EEF1A2","Q05639",150776.6,178441.666666667,"nonmito",""
"EEF1AKNMT","Q8N6R0",51731.78,45971.0333333333,"nonmito",""
"EEF1B2","P24534",366803.8,367134,"nonmito",""
"EEF1D","P29692",386697.4,342636.333333333,"nonmito",""
"EEF1E1","O43324",201865.4,188904.333333333,"nonmito",""
"EEF1G","P26641",806666.4,744939.333333333,"nonmito",""
"EEF2","P13639",637940.2,666160.666666667,"nonmito",""
"EEF2K","O00418",78804.96,88954.8,"nonmito",""
"EEFSEC","P57772",49469.6,39321.4,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",21190.85,122031.666666667,"nonmito",""
"EFHD2","Q96C19",109366.84,146441,"nonmito",""
"EFL1","Q7Z2Z2",91748.82,76007.1,"nonmito",""
"EFR3A","Q14156",47966.18,49112.7666666667,"nonmito",""
"EFTUD2","Q15029",123450.8,125821.666666667,"nonmito",""
"EGFR","P00533",85775.64,63562.2,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37426.12,37656.3,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",41391.42,46129.1333333333,"nonmito",""
"EHBP1L1","Q8N3D4",67390.64,49149.0666666667,"nonmito",""
"EHD1","Q9H4M9",225165,197022.333333333,"nonmito",""
"EHD2","Q9NZN4",495428.2,431495.333333333,"nonmito",""
"EHD3","Q9NZN3",292546.8,220062.333333333,"nonmito",""
"EHD4","Q9H223",262762.2,362055,"nonmito",""
"EHHADH","Q08426",43621.76,45722.2,"mito",""
"EI24","O14681",68392.12,53579.4666666667,"nonmito",""
"EIF1","P41567",98260.62,128039.333333333,"nonmito",""
"EIF1AD","Q8N9N8",27221.88,31375.2666666667,"nonmito",""
"EIF1AX","P47813",189953.6,208534,"nonmito",""
"EIF2A","Q9BY44",93724.7,104865.333333333,"nonmito",""
"EIF2AK2","P19525",106321.2,97987.6666666667,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",59093.92,39315.4,"nonmito",""
"EIF2B1","Q14232",95567.9,98011.4,"nonmito",""
"EIF2B2","P49770",64752.62,74918.6,"nonmito",""
"EIF2B3","Q9NR50",129957.4,120134.666666667,"nonmito",""
"EIF2B4","Q9UI10",114867.2,109897.333333333,"nonmito",""
"EIF2B5","Q13144",83192.56,76011.6666666667,"nonmito",""
"EIF2D","P41214",54346.68,78801.3333333333,"nonmito",""
"EIF2S1","P05198",228522.4,272078.666666667,"nonmito",""
"EIF2S2","P20042",127771.6,167082,"nonmito",""
"EIF2S3","P41091",191257.2,257823.333333333,"nonmito",""
"EIF3A","Q14152",158319.6,154829.333333333,"nonmito",""
"EIF3B","P55884;P55884-2",210957,218923.333333333,"nonmito",""
"EIF3C","Q99613",214441.6,195276.333333333,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",146208.8,143649,"nonmito",""
"EIF3E","P60228",253045.8,228352,"nonmito",""
"EIF3F","O00303",255516.2,223220.333333333,"nonmito",""
"EIF3G","O75821",105832,122262,"nonmito",""
"EIF3H","O15372",122888.4,119029.333333333,"nonmito",""
"EIF3I","Q13347",196094.6,211507.333333333,"nonmito",""
"EIF3J","O75822",87214,94807.1333333333,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",57155.76,70235.7666666667,"nonmito",""
"EIF3L","Q9Y262",247710.4,216564,"nonmito",""
"EIF3M","Q7L2H7",145247.2,137762.666666667,"nonmito",""
"EIF4A1","P60842",528559.8,549166.333333333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",207945.2,135888,"nonmito",""
"EIF4A3","P38919",157661.8,160897.333333333,"nonmito",""
"EIF4B","P23588",118907.16,87466.6666666667,"nonmito",""
"EIF4E","P06730;P06730-2",172050.8,157159,"nonmito",""
"EIF4E2","O60573",63822.46,40886.0333333333,"nonmito",""
"EIF4G1","Q04637-8",167221.6,148495,"nonmito",""
"EIF4G2","P78344",180289.8,159729,"nonmito",""
"EIF4G3","O43432;O43432-3",62347.74,53578.9333333333,"nonmito",""
"EIF4H","Q15056",173275,163087,"nonmito",""
"EIF5","P55010",155366.6,215537.333333333,"nonmito",""
"EIF5A","P63241",305833.2,371438,"nonmito",""
"EIF5B","O60841",106096.16,114676.666666667,"nonmito",""
"EIF6","P56537",192669.2,272546.333333333,"nonmito",""
"EIPR1","Q53HC9",44300.96,50669.6,"nonmito",""
"ELAC2","Q9BQ52",54938.38,47466.7,"mito",""
"ELAVL1","Q15717",248206.6,199379.333333333,"nonmito",""
"ELMO2","Q96JJ3",74412.06,75281.1,"nonmito",""
"ELMOD2","Q8IZ81",104623.4,95913.8666666667,"nonmito",""
"ELOA","Q14241",18693.034,14709.6333333333,"nonmito",""
"ELOB","Q15370;Q15370-2",196847.4,181013,"nonmito",""
"ELOC","Q15369",82561.32,96888.2333333333,"nonmito",""
"ELOVL1","Q9BW60",60416.9,92268.9333333333,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",192496.34,200810,"nonmito",""
"ELP1","O95163",56372.76,79579.9666666667,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",17216.9666666667,49417,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",92100.26,120912,"nonmito",""
"ELP4","Q96EB1",35893.3,42940.1333333333,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",49370.42,55115,"nonmito",""
"EMC1","Q8N766;Q8N766-2",110951,102176.133333333,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",106814.38,156373.666666667,"nonmito",""
"EMC2","Q15006",111198.76,125951.333333333,"nonmito",""
"EMC3","Q9P0I2",138554.2,133448.333333333,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",128017.8,152464.666666667,"nonmito",""
"EMC6","Q9BV81",160096,143038.333333333,"nonmito",""
"EMC7","Q9NPA0",190902.4,172940.666666667,"nonmito",""
"EMC8","O43402",58167.2,53747.4666666667,"nonmito",""
"EMD","P50402",260530.4,205186.666666667,"nonmito",""
"EMG1","Q92979",62979.86,87874.4666666667,"nonmito",""
"EMILIN1","Q9Y6C2",36350.24,31074.4666666667,"nonmito",""
"EML1","O00423;O00423-3",44083.425,81727.3666666667,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",75135.14,67975.9666666667,"nonmito",""
"EML3","Q32P44",77697.7,74736.1333333333,"nonmito",""
"EML4","Q9HC35",72304.68,79609.2,"nonmito",""
"EMP3","P54852",93323.08,148305.333333333,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",131064.8,127903.666666667,"nonmito",""
"ENDOD1","O94919",124266.98,124199.333333333,"nonmito",""
"ENG","P17813;P17813-2",215684.6,201140.333333333,"nonmito",""
"ENO1","P06733",575063.4,740656.666666667,"nonmito",""
"ENO2","P09104",159975,196032.666666667,"nonmito",""
"ENOPH1","Q9UHY7",96179.32,114021,"nonmito",""
"ENPP1","P22413",75506.74,49701.6,"nonmito",""
"ENPP2","Q13822;Q13822-3",24421.425,61046.5666666667,"nonmito",""
"EOGT","Q5NDL2",84010.64,54132.8,"nonmito",""
"EPB41L2","O43491",78050.96,118700.333333333,"nonmito",""
"EPB41L3","Q9Y2J2-2",86161.2,44288.7666666667,"nonmito",""
"EPG5","Q9HCE0",61887.56,53216.6666666667,"nonmito",""
"EPHA2","P29317",55772.56,33942.3333333333,"nonmito",""
"EPHB3","P54753",53134.66,77469.8,"nonmito",""
"EPHB4","P54760",35483.8333333333,29964.1333333333,"nonmito",""
"EPHX1","P07099",142527.2,152098,"nonmito",""
"EPM2AIP1","Q7L775",47626.4,49930.7666666667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",61579.92,55155.4333333333,"nonmito",""
"EPN2","O95208;O95208-2",52727.32,42672.7333333333,"nonmito",""
"EPRS1","P07814",163645.4,208058.333333333,"nonmito",""
"EPS15","P42566",50943.24,55681.2,"nonmito",""
"EPS15L1","Q9UBC2-2",85800.04,66384.7,"nonmito",""
"EPS8","Q12929",95825.74,132589.333333333,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",93237.54,126023,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",105139.34,95433.9666666667,"nonmito",""
"ERAP2","Q6P179",147957.5,134217,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",83888.32,54533,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",77759.46,70591.7,"nonmito",""
"ERC1","Q8IUD2",60631.08,59604.4666666667,"nonmito",""
"ERCC2","P18074",26258.3,39093.8666666667,"nonmito",""
"ERCC3","P19447",35511.8,40526.7,"nonmito",""
"ERCC6L","Q2NKX8",38514.3,40217.45,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",228444.4,157873.666666667,"nonmito",""
"ERGIC2","Q96RQ1",60490.56,44275.7666666667,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",54223.42,49194.0333333333,"nonmito",""
"ERH","P84090",76646.1,106189.4,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",168833.8,171961.333333333,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",64378.46,61642.0666666667,"nonmito",""
"ERLIN1","O75477",142030.6,137163.333333333,"nonmito",""
"ERLIN2","O94905",162301.2,131612.333333333,"nonmito",""
"ERMP1","Q7Z2K6",49553.54,44038.8666666667,"nonmito",""
"ERO1A","Q96HE7",127082,122621.333333333,"nonmito",""
"ERP29","P30040",483471.8,444076,"nonmito",""
"ERP44","Q9BS26",314938.8,232922,"nonmito",""
"ESD","P10768",218774.2,236985.333333333,"nonmito",""
"ESYT1","Q9BSJ8",257302.6,213086,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",109355,112014,"nonmito",""
"ETF1","P62495",155632,177596.666666667,"nonmito",""
"ETFA","P13804",159252,171644,"mito",""
"ETFB","P38117",242902,247537.333333333,"mito",""
"ETFDH","Q16134",38451.78,31068.2333333333,"mito",""
"ETHE1","O95571",229246.4,111211.333333333,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",130697,207781.666666667,"nonmito",""
"EXD2","Q9NVH0",42881.96,29927.6333333333,"mito",""
"EXOC1","Q9NV70-2",92717.44,80108.1333333333,"nonmito",""
"EXOC2","Q96KP1",82109.26,66457.0333333333,"nonmito",""
"EXOC3","O60645",103301.32,89206.4,"nonmito",""
"EXOC4","Q96A65",75929.88,63574.5,"nonmito",""
"EXOC5","O00471",103634.12,76449.0666666667,"nonmito",""
"EXOC6B","Q9Y2D4",72864.28,60527.9333333333,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",80248.9,63138.0666666667,"nonmito",""
"EXOC8","Q8IYI6",65316.18,49003.6333333333,"nonmito",""
"EXOG","Q9Y2C4",61586,54396.4,"mito",""
"EXOSC1","Q9Y3B2",35836.12,39571.2666666667,"nonmito",""
"EXOSC10","Q01780",52098.38,60659,"nonmito",""
"EXOSC2","Q13868",76697.16,105597.333333333,"nonmito",""
"EXOSC3","Q9NQT5",25546.68,38722.4,"nonmito",""
"EXOSC4","Q9NPD3",57367.24,54301.9666666667,"nonmito",""
"EXOSC5","Q9NQT4",57839.76,58727.4666666667,"nonmito",""
"EXOSC6","Q5RKV6",49719.5,55688.1,"nonmito",""
"EXOSC7","Q15024",53278.06,56268.9333333333,"nonmito",""
"EXOSC9","Q06265;Q06265-2",56359.72,72276.2333333333,"nonmito",""
"EXT2","Q93063;Q93063-3",87227.94,56959.4666666667,"nonmito",""
"EZR","P15311",201074.8,201932.666666667,"nonmito",""
"F2","P00734",63861,40979.5666666667,"nonmito",""
"F3","P13726",38867.92,23778.9,"nonmito",""
"FABP3","P05413",132507.68,75254.9666666667,"nonmito",""
"FABP5","Q01469",67839.96,149081.333333333,"nonmito",""
"FADS1","O60427",39662.72,31209.7333333333,"nonmito",""
"FADS2","O95864",79951.96,82614.1333333333,"nonmito",""
"FAF1","Q9UNN5",68739.88,72596.6333333333,"nonmito",""
"FAF2","Q96CS3",146527.2,144691,"nonmito",""
"FAH","P16930",110860.8,102712.666666667,"nonmito",""
"FAHD1","Q6P587",72396.5,59149.7666666667,"mito",""
"FAHD2A","Q96GK7",82114.82,79288.3,"mito",""
"FAM114A1","Q8IWE2",155446.8,149326,"nonmito",""
"FAM114A2","Q9NRY5",61043.48,59328.5,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",81126.18,83102.2,"nonmito",""
"FAM120B","Q96EK7",51222.66,64793.6333333333,"nonmito",""
"FAM120C","Q9NX05",93338.46,69609.6,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",45840.58,51983.1666666667,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",111500.8,104401.433333333,"nonmito",""
"FAM160B1","Q5W0V3",89488.56,95682.4333333333,"nonmito",""
"FAM162A","Q96A26",36091.3,54953.2333333333,"mito",""
"FAM172A","Q8WUF8",39570.55,44077.9333333333,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",54722.875,62460.5,"nonmito",""
"FAM180A","Q6UWF9",54749.4,32558.6333333333,"nonmito",""
"FAM20B","O75063",50001.12,45600.5333333333,"nonmito",""
"FAM234A","Q9H0X4",45857.68,47039.4333333333,"nonmito",""
"FAM3C","Q92520",144243.2,193374,"nonmito",""
"FAM50A","Q14320",61454.66,63530.9,"nonmito",""
"FAM91A1","Q658Y4",71500.88,62998.4,"nonmito",""
"FAM98A","Q8NCA5",138936.2,150193.666666667,"nonmito",""
"FAM98B","Q52LJ0",49572.02,79698.1333333333,"nonmito",""
"FAP","Q12884",132978.02,108591,"nonmito",""
"FAR1","Q8WVX9",49011.82,65731.3666666667,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",108485.4,79378.1,"nonmito",""
"FARS2","O95363",100698.8,100629.933333333,"mito",""
"FARSA","Q9Y285",112207.8,125861.333333333,"nonmito",""
"FARSB","Q9NSD9",169486.2,170362.333333333,"nonmito",""
"FAS","P25445;P25445-6",29439.86,48219.2333333333,"nonmito",""
"FASN","P49327",324461.6,257510,"mito",""
"FASTKD2","Q9NYY8",32498.248,51514.1333333333,"mito",""
"FAU","P62861",1174854,905999,"nonmito",""
"FBL","P22087",135278.6,146780.666666667,"nonmito",""
"FBLIM1","Q8WUP2",98175.74,111943,"nonmito",""
"FBLN1","P23142",55739.14,96881.5666666667,"nonmito",""
"FBLN2","P98095;P98095-2",12736.9333333333,21537.0333333333,"nonmito",""
"FBLN5","Q9UBX5",30990.88,33372.8666666667,"nonmito",""
"FBN1","P35555",53895.72,61732.1666666667,"nonmito",""
"FBN2","P35556",66353.24,41471.9666666667,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",48877.94,50050.7333333333,"nonmito",""
"FBXL20","Q96IG2",56363.58,53093.7,"nonmito",""
"FBXL8","Q96CD0",76007.34,59047.9333333333,"nonmito",""
"FBXO22","Q8NEZ5",94088.24,78891.5666666667,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2",120503.2,90157.2333333333,"nonmito",""
"FBXO30","Q8TB52",48869.54,56372.3666666667,"nonmito",""
"FBXO4","Q9UKT5",53543.775,50609.9,"nonmito",""
"FBXO6","Q9NRD1",23804.22,35930.1,"nonmito",""
"FBXO7","Q9Y3I1",95029.32,95937.0333333333,"nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",36305.7333333333,39178.3333333333,"nonmito",""
"FBXW8","Q8N3Y1",53254.8,65108.3,"nonmito",""
"FCHO2","Q0JRZ9",50637.72,41435.9,"nonmito",""
"FCHSD1","Q86WN1",41511.12,55825.7333333333,"nonmito",""
"FDFT1","P37268",147712.8,107663.566666667,"nonmito",""
"FDPS","P14324",198640.6,170203,"mito",""
"FDXR","P22570;P22570-5;P22570-7",116039.04,86879.2666666667,"mito",""
"FECH","P22830;P22830-2",46867.56,57645.0333333333,"mito",""
"FEN1","P39748",75166.32,81400.2333333333,"nonmito",""
"FER","P16591",34475.425,39073.2666666667,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",151178,183243.333333333,"nonmito",""
"FGF2","P09038-2",259973.6,170972,"nonmito",""
"FH","P07954;P07954-2",127433.6,132172.333333333,"mito",""
"FHL1","Q13642",312659.2,111926.333333333,"nonmito",""
"FHL1","Q13642-1",270546,115870.666666667,"nonmito",""
"FHL2","Q14192",222180.8,211211,"nonmito",""
"FHL3","Q13643",72546.32,117738.666666667,"nonmito",""
"FHOD1","Q9Y613",64726.66,51188.8666666667,"nonmito",""
"FIBP","O43427;O43427-2",73462.96,49238.2333333333,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",40080.86,26917.0333333333,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",101756.06,86977.4,"nonmito",""
"FIS1","Q9Y3D6",217653.6,170691,"mito",""
"FKBP10","Q96AY3",397829,363702.666666667,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",182536.4,170687.666666667,"nonmito",""
"FKBP14","Q9NWM8",81183.72,74317.9666666667,"nonmito",""
"FKBP15","Q5T1M5",34711.32,41447.2,"nonmito",""
"FKBP1A","P62942",110600.9,245760.333333333,"nonmito",""
"FKBP2","P26885",131109.2,105725.8,"nonmito",""
"FKBP3","Q00688",147020.6,145711.333333333,"nonmito",""
"FKBP4","Q02790",153760.8,141190.333333333,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",103400.34,82645.5333333333,"nonmito",""
"FKBP8","Q14318",134515.2,152893.333333333,"mito",""
"FKBP9","O95302",448610.4,494489.666666667,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",30301.08,41861.9,"mito",""
"FLCN","Q8NFG4",55709.9,72024.3333333333,"nonmito",""
"FLII","Q13045",187199,160522.333333333,"nonmito",""
"FLNA","P21333-2",744308.4,881989.333333333,"nonmito",""
"FLNB","O75369-8",231672.4,251068.333333333,"nonmito",""
"FLNC","Q14315",539771.4,415883,"nonmito",""
"FLOT1","O75955",126789.76,90747.1666666667,"nonmito",""
"FLOT2","Q14254",158415.4,127239.333333333,"nonmito",""
"FMC1","Q96HJ9-2",57677.86,56765.0666666667,"mito",""
"FMN2","Q9NZ56",52735.2,23634.9333333333,"nonmito",""
"FMNL3","Q8IVF7",51132.9,48318.1,"nonmito",""
"FMR1","Q06787-2",100027.52,100062.5,"nonmito",""
"FN1","P02751-1",334173.8,727569.666666667,"nonmito",""
"FN3KRP","Q9HA64",45764.44,58884.0333333333,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",46642.64,45631.1,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",37145.16,37760.0333333333,"nonmito",""
"FNDC3B","Q53EP0",92214.82,121070,"nonmito",""
"FNTA","P49354",91782.46,93365.4333333333,"nonmito",""
"FNTB","P49356",60670.36,44448.7333333333,"nonmito",""
"FOCAD","Q5VW36",49842.6,48921.7,"nonmito",""
"FOXK1","P85037",44992.44,35091.8,"nonmito",""
"FRMD6","Q96NE9-2",89264.42,75045.7,"nonmito",""
"FRMD8","Q9BZ67",50232.3,54958.7,"nonmito",""
"FRY","Q5TBA9",144164.8,125363.333333333,"nonmito",""
"FRYL","O94915",35636.82,34015.0666666667,"nonmito",""
"FSCN1","Q16658",510531.6,557479,"nonmito",""
"FSTL1","Q12841",79444.56,92787.9666666667,"nonmito",""
"FTH1","P02794",133910.4,109779.866666667,"mito",""
"FTL","P02792",132277.18,69292.3333333333,"nonmito",""
"FTO","Q9C0B1",62806.86,75902.5333333333,"nonmito",""
