"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"MARS1","P56192",147468.8,142186.333333333,"nonmito",""
"MAT2A","P31153",204100.4,230919.666666667,"nonmito",""
"MAT2B","Q9NZL9",84137.28,89797.8,"nonmito",""
"MATR3","P43243",139552.8,159589.333333333,"nonmito",""
"MAVS","Q7Z434;Q7Z434-4",88838.92,93237.2,"mito",""
"MB21D2","Q8IYB1",61382.9,47165.2,"nonmito",""
"MBD2","Q9UBB5",118985.4,102277.233333333,"nonmito",""
"MBD3","O95983;O95983-2",26694.2333333333,37511.3333333333,"nonmito",""
"MBLAC2","Q68D91",44040.92,45056.2,"nonmito",""
"MBNL1","Q9NR56",124746.78,102186.8,"nonmito",""
"MBOAT2","Q6ZWT7",54099.74,36355.4333333333,"nonmito",""
"MBOAT7","Q96N66",164516.4,126219.333333333,"nonmito",""
"MCAM","P43121",34059.6333333333,118875.333333333,"nonmito",""
"MCCC1","Q96RQ3",38265.475,55804.1333333333,"mito",""
"MCCC2","Q9HCC0;Q9HCC0-2",43293.54,47074.2,"mito",""
"MCEE","Q96PE7",74977.4,58346.75,"mito",""
"MCM2","P49736",121787.88,163089.333333333,"nonmito",""
"MCM3","P25205;P25205-2",99354.26,134726,"nonmito",""
"MCM4","P33991",88802.66,111349,"nonmito",""
"MCM5","P33992",129872.22,165031.333333333,"nonmito",""
"MCM6","Q14566",74073.1,99856.4,"nonmito",""
"MCM7","P33993",144340.42,195904.333333333,"nonmito",""
"MCMBP","Q9BTE3;Q9BTE3-2",36082.12,40136.0333333333,"nonmito",""
"MCRIP1","C9JLW8",104074.45,98126.1333333333,"nonmito",""
"MCTS1","Q9ULC4",120128.4,130447,"nonmito",""
"MCU","Q8NE86;Q8NE86-3",53779.18,54109.7,"mito",""
"MDC1","Q14676;Q14676-2;Q14676-3",20422.12,17070.0333333333,"nonmito",""
"MDH1","P40925;P40925-3",438615.2,477413.666666667,"nonmito",""
"MDH2","P40926",878658.6,983358.333333333,"mito",""
"ME1","P48163",151685.2,95444.1333333333,"nonmito",""
"ME2","P23368",86238.2,85435.9666666667,"mito",""
"MEAK7","Q6P9B6",106387.4,125352.666666667,"nonmito",""
"MECP2","P51608;P51608-2",52304.16,60443.1666666667,"nonmito",""
"MECR","Q9BV79",23378.2,36533.3666666667,"mito",""
"MED1","Q15648",63806.26,51808.5666666667,"nonmito",""
"MED12","Q93074;Q93074-2;Q93074-3",30919,23138.6666666667,"nonmito",""
"MED23","Q9ULK4;Q9ULK4-3;Q9ULK4-4;Q9ULK4-5",29997.52,28126.25,"nonmito",""
"MEF2D","Q14814;Q14814-2;Q14814-3;Q14814-4;Q14814-5;Q14814-6",18471.025,21278.9666666667,"nonmito",""
"MEMO1","Q9Y316;Q9Y316-3",115657.26,105530.333333333,"nonmito",""
"MEPCE","Q7L2J0",61844.62,61687.0666666667,"nonmito",""
"MESD","Q14696",183170.6,201112,"nonmito",""
"METAP1","P53582",80822.16,95891.5333333333,"nonmito",""
"METAP2","P50579",74813.72,76717.2,"nonmito",""
"METTL1","Q9UBP6",25425.12,28817.6,"nonmito",""
"METTL26","Q96S19",74308.58,65235.7333333333,"nonmito",""
"METTL3","Q86U44",44057.56,34493.5333333333,"nonmito",""
"METTL7A","Q9H8H3",76094.75,120632.666666667,"nonmito",""
"METTL9","Q9H1A3",70210.26,78052,"nonmito",""
"MFAP1","P55081",32889.16,47975.1666666667,"nonmito",""
"MFF","Q9GZY8",59987.425,65166.4666666667,"mito",""
"MFGE8","Q08431",112453.64,121529.333333333,"nonmito",""
"MFN1","Q8IWA4",57981.72,44105.9333333333,"mito",""
"MFN2","O95140",53414.14,53261.1,"mito",""
"MFSD10","Q14728",172570.2,154894.666666667,"nonmito",""
"MFSD5","Q6N075;Q6N075-2",94666.9,87973.1333333333,"nonmito",""
"MGAT1","P26572",127825,117318.666666667,"nonmito",""
"MGAT2","Q10469",99252.24,99409.5333333333,"nonmito",""
"MGAT4B","Q9UQ53;Q9UQ53-2;Q9UQ53-3",30330.44,29774.6333333333,"nonmito",""
"MGLL","Q99685",112979,151230,"nonmito",""
"MGMT","P16455",36302.45,67236.3,"nonmito",""
"MGRN1","O60291;O60291-2;O60291-3;O60291-4",56880.32,60128.1666666667,"nonmito",""
"MGST1","P10620",358695.2,193956.333333333,"mito",""
"MGST3","O14880",200857,516141,"mito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-7;Q96PC5-9",31297.28,30378.2666666667,"nonmito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-7;Q96PC5-9",31297.28,30378.2666666667,"nonmito",""
"MIA3","Q5JRA6",53207.96,45913.6666666667,"nonmito",""
"MICAL1","Q8TDZ2;Q8TDZ2-4",151075.8,109976.666666667,"nonmito",""
"MICAL2","O94851-4",62030.72,90113.1666666667,"nonmito",""
"MICAL3","Q7RTP6",45369.84,51307.5333333333,"nonmito",""
"MICALL1","Q8N3F8",42107.42,39205.8333333333,"nonmito",""
"MICOS13","Q5XKP0",81557.92,105626.066666667,"mito",""
"MICU1","Q9BPX6;Q9BPX6-3",45823.48,44137.9666666667,"mito",""
"MICU2","Q8IYU8",45945.26,63493.9666666667,"mito",""
"MIF","P14174",2029882,1924233.33333333,"nonmito",""
"MINDY3","Q9H8M7",116943.76,111719,"nonmito",""
"MINK1","Q8N4C8;Q8N4C8-2;Q8N4C8-4;Q8N4C8-5",69154.6,53862.3,"nonmito",""
"MINPP1","Q9UNW1",101118.06,86309.7,"nonmito",""
"MIOS","Q9NXC5",36234.7,36820.4333333333,"nonmito",""
"MIPEP","Q99797",61007.68,51598.2333333333,"mito",""
"MKI67","P46013",43316.6666666667,49769.7,"nonmito",""
"MKLN1","Q9UL63",79569.92,55917.05,"nonmito",""
"MKRN2","Q9H000",78241.625,72590.7333333333,"nonmito",""
"MLEC","Q14165",177446.2,168089.666666667,"nonmito",""
"MLF2","Q15773",45527.82,47689.9333333333,"nonmito",""
"MLKL","Q8NB16",28897.58,37984.5333333333,"nonmito",""
"MLLT1","Q03111",36743.4666666667,26706.0333333333,"nonmito",""
"MLST8","Q9BVC4",31043.175,37971.3333333333,"nonmito",""
"MMAA","Q8IVH4",29436.7,30257.6666666667,"mito",""
"MMAB","Q96EY8",21262.15,44083.1,"mito",""
"MMADHC","Q9H3L0",64915.3,60744.65,"mito",""
"MME","P08473",113712.18,263964.666666667,"nonmito",""
"MMP1","P03956",107712.425,66470.2,"nonmito",""
"MMP14","P50281",156488.4,211399.333333333,"nonmito",""
"MMP2","P08253",53867.2,81765.8,"nonmito",""
"MMS19","Q96T76;Q96T76-8",64997.56,45502.2333333333,"nonmito",""
"MMUT","P22033",77349.48,81310.8333333333,"mito",""
"MOB2","Q70IA6;Q70IA6-3",79473.6,61995.7333333333,"nonmito",""
"MOB3A","Q96BX8",51459.18,47821.0333333333,"nonmito",""
"MOB4","Q9Y3A3;Q9Y3A3-3",97853.36,105155,"nonmito",""
"MOCS2","O96007",86913.4,66799.3666666667,"nonmito",""
"MOCS3","O95396",40115.38,48588.8,"nonmito",""
"MOGS","Q13724",217082.8,174002.333333333,"nonmito",""
"MON1B","Q7L1V2;Q7L1V2-2",27809.3,25983.75,"nonmito",""
"MON2","Q7Z3U7;Q7Z3U7-2;Q7Z3U7-5",60667.1,41706.2,"nonmito",""
"MORC2","Q9Y6X9",29427.2,22768.1333333333,"nonmito",""
"MORC3","Q14149",21316.6666666667,20656.3666666667,"nonmito",""
"MORF4L1","Q9UBU8-2",59793.2,66973.1,"nonmito",""
"MOSPD2","Q8NHP6",85982.64,86129.7666666667,"nonmito",""
"MOV10","Q9HCE1",58989.52,52783.2333333333,"nonmito",""
"MOXD1","Q6UVY6",316369.2,173574.333333333,"nonmito",""
"MPC1","Q9Y5U8",52856.85,51874.75,"mito",""
"MPC2","O95563",94055.78,122084,"mito",""
"MPDU1","O75352;O75352-2",280020.2,255749.666666667,"nonmito",""
"MPDZ","O75970;O75970-2;O75970-3;O75970-5",49207.16,45676,"nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",86229.68,128514.666666667,"nonmito",""
"MPHOSPH8","Q99549",33363.9,27468.4666666667,"nonmito",""
"MPI","P34949",47081.38,59663.8333333333,"nonmito",""
"MPP5","Q8N3R9",58103.38,39347.4333333333,"nonmito",""
"MPP6","Q9NZW5",50703.9,47228.0666666667,"nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",80910.62,76950.3666666667,"nonmito",""
"MPST","P25325;P25325-2",131128.2,134704.333333333,"mito",""
"MPZL1","O95297;O95297-2",113277.1,121365,"nonmito",""
"MRAS","O14807",52834.2666666667,43535.1,"nonmito",""
"MRC2","Q9UBG0",165317.4,143471,"nonmito",""
"MRE11","P49959;P49959-3",89017.62,101831.566666667,"nonmito",""
"MROH1","Q8NDA8",38037.26,32592.2,"nonmito",""
"MRPL1","Q9BYD6",35753.76,60737.3,"mito","Ribo"
"MRPL11","Q9Y3B7",88450.04,111589.333333333,"mito","Ribo"
"MRPL13","Q9BYD1",92242.4,106372,"mito","Ribo"
"MRPL14","Q6P1L8",29185.96,71390.6,"mito","Ribo"
"MRPL15","Q9P015",76600.52,87922.1,"mito","Ribo"
"MRPL16","Q9NX20",87680.94,107796,"mito","Ribo"
"MRPL17","Q9NRX2",98088.56,104502.666666667,"mito","Ribo"
"MRPL18","Q9H0U6",131929.2,173033.333333333,"mito","Ribo"
"MRPL19","P49406",113047.8,126878.333333333,"mito","Ribo"
"MRPL2","Q5T653",76259.88,105866.666666667,"mito","Ribo"
"MRPL20","Q9BYC9",63180.34,61834.3,"mito","Ribo"
"MRPL21","Q7Z2W9",53942.76,64136.4,"mito","Ribo"
"MRPL22","Q9NWU5",133164,197011.333333333,"mito","Ribo"
"MRPL23","Q16540",109818.08,159772,"mito","Ribo"
"MRPL24","Q96A35",99921.62,113654.333333333,"mito","Ribo"
"MRPL27","Q9P0M9",38919.46,38698.9666666667,"mito","Ribo"
"MRPL28","Q13084",58849.92,89512.2,"mito","Ribo"
"MRPL3","P09001",81138.36,92931.8666666667,"mito","Ribo"
"MRPL34","Q9BQ48",90421.34,84909.9,"mito","Ribo"
"MRPL37","Q9BZE1",70390.7,87921,"mito","Ribo"
"MRPL38","Q96DV4",79422.32,94812.6666666667,"mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",72684.08,79838.6,"mito","Ribo"
"MRPL4","Q9BYD3",77298.48,97473.3,"mito","Ribo"
"MRPL40","Q9NQ50",83778.36,142024.333333333,"mito","Ribo"
"MRPL41","Q8IXM3",118411.8,142359.333333333,"mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",92371.3,111733.666666667,"mito","Ribo"
"MRPL44","Q9H9J2",68707.24,73200.5333333333,"mito","Ribo"
"MRPL45","Q9BRJ2",67735.16,81444.5333333333,"mito","Ribo"
"MRPL46","Q9H2W6",62618.52,77334.0333333333,"mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",76030.2,76818.9666666667,"mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",77911.06,114517.333333333,"mito","Ribo"
"MRPL49","Q13405",60357,111389.933333333,"mito","Ribo"
"MRPL50","Q8N5N7",162266.5,149497.5,"mito","Ribo"
"MRPL53","Q96EL3",69873.92,75195.9,"mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",60606.44,105965.733333333,"mito","Ribo"
"MRPL58","Q14197",113720.52,144789.333333333,"mito","Ribo"
"MRPL9","Q9BYD2",108623.06,128584,"mito","Ribo"
"MRPS12","O15235",51437.68,70599.1666666667,"mito","Ribo"
"MRPS15","P82914",64783.66,78545.4666666667,"mito","Ribo"
"MRPS16","Q9Y3D3",102110.64,127371.666666667,"mito","Ribo"
"MRPS17","Q9Y2R5",49828.14,110655.966666667,"mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",41347.0333333333,38783.2,"mito","Ribo"
"MRPS18B","Q9Y676",70126.86,109818.666666667,"mito","Ribo"
"MRPS2","Q9Y399",123373.56,123385,"mito","Ribo"
"MRPS21","P82921",33376.76,116530,"mito","Ribo"
"MRPS22","P82650",78893.04,94061.8666666667,"mito","Ribo"
"MRPS23","Q9Y3D9",131652.6,132435.666666667,"mito","Ribo"
"MRPS24","Q96EL2",106971.66,105559.3,"mito","Ribo"
"MRPS26","Q9BYN8",86770.94,136035,"mito","Ribo"
"MRPS27","Q92552;Q92552-2",61641.54,75013.6,"mito","Ribo"
"MRPS28","Q9Y2Q9",166585.8,160612.666666667,"mito","Ribo"
"MRPS30","Q9NP92",52542.54,63005.4,"mito","Ribo"
"MRPS31","Q92665",29240.92,46022.6333333333,"mito","Ribo"
"MRPS34","P82930",75424.66,92273.3,"mito","Ribo"
"MRPS35","P82673",35765.38,48942.5,"mito","Ribo"
"MRPS36","P82909",64370.54,80923.3666666667,"mito","Ribo"
"MRPS5","P82675",51830.48,60898.5666666667,"mito","Ribo"
"MRPS6","P82932",45912.88,58104.4666666667,"mito","Ribo"
"MRPS7","Q9Y2R9",61294.64,92869.2,"mito","Ribo"
"MRPS9","P82933",79804.96,98720.2333333333,"mito","Ribo"
"MRRF","Q96E11",75973.74,103581.166666667,"mito",""
"MRTO4","Q9UKD2",103166.68,120253.333333333,"nonmito",""
"MSH2","P43246",72925.08,77454.0333333333,"nonmito",""
"MSH6","P52701",37877.94,62885.9,"nonmito",""
"MSI2","Q96DH6;Q96DH6-2",53154.58,54316.2,"nonmito",""
"MSMO1","Q15800",79164.28,96611.1,"nonmito",""
"MSN","P26038",369294.6,315849.666666667,"nonmito",""
"MSRA","Q9UJ68;Q9UJ68-2;Q9UJ68-3;Q9UJ68-5",100356.36,72944.8,"mito",""
"MSRB2","Q9Y3D2",44292.82,67713.2333333333,"mito",""
"MSRB3","Q8IXL7-2",47251.7,60721,"mito",""
"MSTO1","Q9BUK6;Q9BUK6-2;Q9BUK6-3",33960.9,31195.4,"nonmito",""
"MT-CO1","P00395",126996.2,67681.9333333333,"mito","CIV"
"MT-CO2","P00403",346970.8,68418.4666666667,"mito","CIV"
"MT-ND1","P03886",149606.8,183662.666666667,"mito","CI"
"MT-ND4","P03905",79298.44,99285.2333333333,"mito","CI"
"MT-ND5","P03915",84320.8,109834.8,"mito","CI"
"MTA1","Q13330;Q13330-3",50597.18,53785.6,"nonmito",""
"MTA2","O94776",81887.18,93185.8,"nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",44272.54,38628.85,"nonmito",""
"MTAP","Q13126",149699.2,131236,"nonmito",""
"MTARC2","Q969Z3",77922.05,31197.9333333333,"mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",178650.2,134127.666666667,"mito",""
"MTCH2","Q9Y6C9",191243.4,243724.666666667,"mito",""
"MTCL1","Q9Y4B5",39412.32,36438.3,"nonmito",""
"MTDH","Q86UE4",110471.4,110759.666666667,"nonmito",""
"MTFR1L","Q9H019;Q9H019-3",69894.78,41622.9666666667,"mito",""
"MTHFD1","P11586",194304.2,179353.333333333,"nonmito",""
"MTHFD1L","Q6UB35",78531.5,81675,"mito",""
"MTHFD2","P13995",114390.16,161542.666666667,"mito",""
"MTIF2","P46199",34821.7,51986.1,"mito",""
"MTMR1","Q13613",26801.5,26711.8,"nonmito",""
"MTMR10","Q9NXD2",30688.7,38461.3,"nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",37542.16,56714.3666666667,"nonmito",""
"MTMR2","Q13614;Q13614-2",60624.82,39723.3333333333,"nonmito",""
"MTMR6","Q9Y217",51413.56,56628.2,"nonmito",""
"MTMR9","Q96QG7",48425.16,42241.3333333333,"nonmito",""
"MTOR","P42345",41108,37713.5333333333,"nonmito",""
"MTPN","P58546",30204.02,67440.7666666667,"nonmito",""
"MTR","Q99707",53819.16,59409.1333333333,"nonmito",""
"MTREX","P42285",75774.64,71417.0666666667,"nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",28090.46,29992.1333333333,"nonmito",""
"MTSS2","Q765P7",37351.2,58480.9666666667,"nonmito",""
"MTX1","Q13505;Q13505-3",44476.48,45452,"mito",""
"MTX2","O75431;O75431-2",22891.46,34072.5,"mito",""
"MTX3","Q5HYI7;Q5HYI7-4",55126.2666666667,46304.9666666667,"mito",""
"MVB12A","Q96EY5",59519.34,79025.2,"nonmito",""
"MVD","P53602",109556.98,45865.8333333333,"nonmito",""
"MVK","Q03426",32227.02,37047.5,"nonmito",""
"MVP","Q14764",456670.6,356528.666666667,"nonmito",""
"MXRA8","Q9BRK3;Q9BRK3-3",129701.2,105107.333333333,"nonmito",""
"MYADM","Q96S97",316513.8,244555,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",74880.44,71315.9666666667,"nonmito",""
"MYCBP2","O75592;O75592-2",27149.84,22893.4333333333,"nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",58185.9,58950.1,"nonmito",""
"MYDGF","Q969H8",310464.6,413869,"nonmito",""
"MYG1","Q9HB07",183971.8,170310.666666667,"mito",""
"MYH10","P35580;P35580-3",179374,157879.666666667,"nonmito",""
"MYH11","P35749;P35749-2;P35749-3;P35749-4",1088014.8,1355023.33333333,"nonmito",""
"MYH14","Q7Z406;Q7Z406-2;Q7Z406-6",181425.2,165295,"nonmito",""
"MYH9","P35579",364160,440423.333333333,"nonmito",""
"MYL6","P60660",669000.6,1013317.33333333,"nonmito",""
"MYL6B","P14649",60407.6,60448.7333333333,"nonmito",""
"MYL9","P24844",549282.4,765314.333333333,"nonmito",""
"MYLK","Q15746",138112.54,214229.333333333,"nonmito",""
"MYO10","Q9HD67",38839.58,36314.5333333333,"nonmito",""
"MYO18A","Q92614;Q92614-4",53276.48,56686.5666666667,"nonmito",""
"MYO1B","O43795",244002.6,212600.666666667,"nonmito",""
"MYO1C","O00159-3",319789,301473,"nonmito",""
"MYO1D","O94832",128053.58,171543.666666667,"nonmito",""
"MYO1E","Q12965",81041.8,90428.1333333333,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2",60792.84,56293.1,"nonmito",""
"MYO6","Q9UM54-6",71584,65377.8,"nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",22141.64,19841.9,"nonmito",""
"MYO9B","Q13459",56732.52,45317.8333333333,"nonmito",""
"MYOF","Q9NZM1;Q9NZM1-6",351385,241349,"nonmito",""
"MYPN","Q86TC9",38575.65,7240.28,"nonmito",""
"N6AMT1","Q9Y5N5",84353.38,80557.6666666667,"nonmito",""
"NAA10","P41227",88943.38,96278.4666666667,"nonmito",""
"NAA15","Q9BXJ9",123736.2,110619.333333333,"nonmito",""
"NAA16","Q6N069",130933.6,121775.666666667,"nonmito",""
"NAA20","P61599",89951.525,116320.666666667,"nonmito",""
"NAA25","Q14CX7",67859.44,52773.4,"nonmito",""
"NAA30","Q147X3",44443.46,68676.9,"nonmito",""
"NAA35","Q5VZE5",41433.6,39540.5333333333,"nonmito",""
"NAA50","Q9GZZ1",123385.8,131553.333333333,"nonmito",""
"NAB2","Q15742",65760.9666666667,49368.5,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",1122033.6,1171943.33333333,"nonmito",""
"NACC1","Q96RE7",56970.86,48205.7,"nonmito",""
"NADK2","Q4G0N4",43527.52,57849.4666666667,"mito",""
"NADSYN1","Q6IA69",49350.76,52255.4,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",84659.12,104010,"nonmito",""
"NAGA","P17050",93845.28,70903.0333333333,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",252835.2,269027.333333333,"nonmito",""
"NAGLU","P54802",90529.3,110204.666666667,"nonmito",""
"NAMPT","P43490",98620.1,145225.666666667,"nonmito",""
"NANS","Q9NR45",170725.6,158571,"nonmito",""
"NAP1L1","P55209;P55209-2",427177.6,397965.666666667,"nonmito",""
"NAP1L1","P55209-3",72784.725,82724.3333333333,"nonmito",""
"NAP1L4","Q99733;Q99733-2",152091.4,172188.666666667,"nonmito",""
"NAPA","P54920",173553.2,195256.666666667,"nonmito",""
"NAPG","Q99747",93381.36,95166.8,"nonmito",""
"NAPRT","Q6XQN6",97881.66,113378.666666667,"nonmito",""
"NARS1","O43776",382464.4,373688,"nonmito",""
"NARS2","Q96I59",54863.3,45059.3666666667,"mito",""
"NASP","P49321",61507.8,67670.7666666667,"nonmito",""
"NAT10","Q9H0A0",66691.28,55550.9333333333,"nonmito",""
"NAT14","Q8WUY8",56703.72,102149.533333333,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",29912.08,25845.65,"nonmito",""
"NAXD","Q8IW45",70140.8,58679.3666666667,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",89008.24,109409.033333333,"mito",""
"NBAS","A2RRP1",62264.3,49104.3,"nonmito",""
"NCAM1","P13591;P13591-1",59622.975,63885.3666666667,"nonmito",""
"NCAPD2","Q15021",62138.1,61358.3333333333,"nonmito",""
"NCAPG","Q9BPX3",87623.52,83247.2333333333,"nonmito",""
"NCAPH","Q15003",64629.16,73866.3,"nonmito",""
"NCBP1","Q09161",89436.44,93700.6666666667,"nonmito",""
"NCBP2","P52298",80156.52,107691.666666667,"nonmito",""
"NCBP3","Q53F19",30476.22,40799.7333333333,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",92964.32,49026.2333333333,"nonmito",""
"NCEH1","Q6PIU2",183338.6,150651.666666667,"nonmito",""
"NCK1","P16333",92736.7,103668.133333333,"nonmito",""
"NCK2","O43639",35876.1333333333,40749.7666666667,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",121391,99612.1,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",40007.6,21022.1,"nonmito",""
"NCL","P19338",339360.4,409778.666666667,"nonmito",""
"NCLN","Q969V3;Q969V3-2",140638.6,125009,"nonmito",""
"NCOA5","Q9HCD5",89428.62,99675.5333333333,"nonmito",""
"NCS1","P62166",57340.975,51986.2666666667,"nonmito",""
"NCSTN","Q92542;Q92542-2",163854.6,178160.666666667,"nonmito",""
"NDC80","O14777",55415.5,56516.2666666667,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",43948.28,51369.7333333333,"nonmito",""
"NDFIP1","Q9BT67",84165.84,60930.1,"nonmito",""
"NDRG1","Q92597",129189.12,177073.333333333,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",91396.38,99890.3666666667,"nonmito",""
"NDST1","P52848",41295.68,26815.4333333333,"nonmito",""
"NDUFA10","O95299",116507.2,138586.666666667,"mito","CI"
"NDUFA11","Q86Y39",118289.48,196376.333333333,"mito","CI"
"NDUFA12","Q9UI09",184953.6,319342.333333333,"mito","CI"
"NDUFA13","Q9P0J0",204121,197760,"mito","CI"
"NDUFA2","O43678",230964.2,147485.333333333,"mito","CI"
"NDUFA5","Q16718",53342.76,45435.1,"mito","CI"
"NDUFA6","P56556",149188.8,180247.666666667,"mito","CI"
"NDUFA7","O95182",40375,51413.1,"mito","CI"
"NDUFA8","P51970",101918.7,117831,"mito","CI"
"NDUFA9","Q16795",180556.8,197094.333333333,"mito","CI"
"NDUFAF2","Q8N183",97600.54,126385.666666667,"mito",""
"NDUFAF3","Q9BU61",68716.78,124898.333333333,"mito",""
"NDUFAF4","Q9P032",25184.02,27924.5666666667,"mito",""
"NDUFAF7","Q7L592",25430,20285,"mito",""
"NDUFB1","O75438",35897.28,48836.5,"mito","CI"
"NDUFB10","O96000",175548.8,220299.666666667,"mito","CI"
"NDUFB3","O43676",77371.2,110333.666666667,"mito","CI"
"NDUFB4","O95168;O95168-2",209408.6,318513.333333333,"mito","CI"
"NDUFB5","O43674;O43674-2",54499.88,92435.6333333333,"mito","CI"
"NDUFB6","O95139",53387.12,126176.333333333,"mito","CI"
"NDUFB7","P17568",55327.24,61559.8666666667,"mito","CI"
"NDUFB8","O95169;O95169-2;O95169-3",135428.8,156262.333333333,"mito","CI"
"NDUFB9","Q9Y6M9",129737.2,132406,"mito","CI"
"NDUFC2","O95298",92559.94,105376.333333333,"mito","CI"
"NDUFS1","P28331;P28331-2",199786.6,191825,"mito","CI"
"NDUFS2","O75306;O75306-2",233095.8,235757.666666667,"mito","CI"
"NDUFS3","O75489",187526.2,212264,"mito","CI"
"NDUFS4","O43181",77353.66,96862.9,"mito","CI"
"NDUFS5","O43920",113011.6,136774,"mito","CI"
"NDUFS6","O75380",70842.64,82805.4333333333,"mito","CI"
"NDUFS7","O75251;O75251-2",148128.2,202450.666666667,"mito","CI"
"NDUFS8","O00217",163965.44,380822.666666667,"mito","CI"
"NDUFV1","P49821;P49821-2",191660.4,209726.666666667,"mito","CI"
"NDUFV2","P19404",228161.6,281084.333333333,"mito","CI"
"NDUFV3","P56181-2",61100.56,56616.5,"mito","CI"
"NECAP2","Q9NVZ3;Q9NVZ3-2",253413.4,244003,"nonmito",""
"NECTIN2","Q92692",97199.72,106868.666666667,"nonmito",""
"NECTIN3","Q9NQS3",38089.82,73498.1666666667,"nonmito",""
"NEDD4","P46934-4",89893.8,84935.4,"nonmito",""
"NEDD8","Q15843",162831.4,406471,"nonmito",""
"NEFM","P07197",2523576,1584230,"nonmito",""
"NEK7","Q8TDX7",248194.6,169525.333333333,"nonmito",""
"NEK9","Q8TD19",82401.24,80629.4333333333,"nonmito",""
"NELFA","Q9H3P2",48290.66,36795.6,"nonmito",""
"NELFB","Q8WX92-2",62218.96,64503.7333333333,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",31494.1,29034.2333333333,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",71772.04,61043.2,"nonmito",""
"NENF","Q9UMX5",83560.28,87266.3333333333,"nonmito",""
"NES","P48681",163474.96,213440,"nonmito",""
"NEU1","Q99519",106753.26,93998.1333333333,"nonmito",""
"NEXN","Q0ZGT2",80682.84,75907.5,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",29821.52,26147.6666666667,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",64865.54,53522.1666666667,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",70887.6,79080.6333333333,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",24288.25,18560.1333333333,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",30565.5,26576.4,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",36942.36,44480.2666666667,"nonmito",""
"NFIX","Q14938-4",74159.72,88828.8666666667,"nonmito",""
"NFKB1","P19838;P19838-2",43473.2,50271.9333333333,"nonmito",""
"NFKB2","Q00653",49134.54,49891.8333333333,"nonmito",""
"NFKBIB","Q15653;Q15653-2",35499.74,37881.5666666667,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",32271.44,37385.6666666667,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",42526.98,69882.2333333333,"mito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",51829.85,35035.4,"nonmito",""
"NHLRC2","Q8NBF2",70509.82,76615.3333333333,"nonmito",""
"NHLRC3","Q5JS37",68659.86,66274.1333333333,"nonmito",""
"NIBAN1","Q9BZQ8",111187,106770,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",260031.2,252164.333333333,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",87684.22,92811.8,"mito",""
"NIFK","Q9BYG3",50907,59789.7666666667,"nonmito",""
"NIP7","Q9Y221",70355.1,64371.6333333333,"nonmito",""
